DATASET_COLORSTRIP
SEPARATOR COMMA
DATASET_LABEL,PF13249
mgnify_new_032779,#F4B95A
mgnify_new_004868,#F4B95A
mgnify_new_000767,#F4B95A
mgnify_new_044584,#F4B95A
mgnify_new_036725,#F4B95A
mgnify_new_030459,#F4B95A
mgnify_new_048037,#F4B95A
mgnify_new_011196,#F4B95A
mgnify_new_029848,#F4B95A
mgnify_new_048766,#F4B95A
mgnify_new_023175,#F4B95A
mgnify_new_004178,#F4B95A
mgnify_new_037473,#F4B95A
mgnify_new_045377,#F4B95A
mgnify_new_024110,#F4B95A
mgnify_new_002896,#F4B95A
mgnify_new_046464,#F4B95A
mgnify_new_052198,#F4B95A
mgnify_new_042966,#F4B95A
mgnify_new_040395,#F4B95A
mgnify_new_004020,#F4B95A
mgnify_new_026491,#F4B95A
mgnify_new_029446,#F4B95A
mgnify_new_014432,#F4B95A
mgnify_new_038107,#F4B95A
mgnify_new_047794,#F4B95A
mgnify_new_004756,#F4B95A
mgnify_new_045014,#F4B95A
mgnify_new_028081,#F4B95A
mgnify_new_018064,#F4B95A
mgnify_new_051631,#F4B95A
mgnify_new_044781,#F4B95A
mgnify_new_000112,#F4B95A
mgnify_new_037169,#F4B95A
mgnify_new_020743,#F4B95A
mgnify_new_020393,#F4B95A
mgnify_new_029437,#F4B95A
mgnify_new_001789,#F4B95A
mgnify_new_002343,#F4B95A
mgnify_new_026781,#F4B95A
mgnify_new_001383,#F4B95A
mgnify_new_021698,#F4B95A
mgnify_new_011195,#F4B95A
mgnify_new_015236,#F4B95A
mgnify_new_001043,#F4B95A
mgnify_new_006638,#F4B95A
mgnify_new_000113,#F4B95A
mgnify_new_002458,#F4B95A
mgnify_new_042680,#F4B95A
mgnify_new_029321,#F4B95A
mgnify_new_044179,#F4B95A
mgnify_new_018517,#F4B95A
mgnify_new_000191,#F4B95A
mgnify_new_023319,#F4B95A
mgnify_new_014439,#F4B95A
mgnify_new_000941,#F4B95A
mgnify_new_021210,#F4B95A
mgnify_new_000467,#F4B95A
mgnify_new_051382,#F4B95A
mgnify_new_049506,#F4B95A
mgnify_new_010920,#F4B95A
mgnify_new_035045,#F4B95A
mgnify_new_002923,#F4B95A
mgnify_new_020777,#F4B95A
mgnify_new_027531,#F4B95A
mgnify_new_016404,#F4B95A
mgnify_new_049248,#F4B95A
mgnify_new_051011,#F4B95A
mgnify_new_049501,#F4B95A
mgnify_new_033318,#F4B95A
mgnify_new_023890,#F4B95A
mgnify_new_032729,#F4B95A
mgnify_new_003126,#F4B95A
mgnify_new_020789,#F4B95A
mgnify_new_030236,#F4B95A
mgnify_new_022282,#F4B95A
mgnify_new_008526,#F4B95A
mgnify_new_029624,#F4B95A
mgnify_new_051454,#F4B95A
mgnify_new_017241,#F4B95A
mgnify_new_037519,#F4B95A
mgnify_new_049579,#F4B95A
mgnify_new_010011,#F4B95A
mgnify_new_001840,#F4B95A
mgnify_new_042965,#F4B95A
mgnify_new_027572,#F4B95A
mgnify_new_040457,#F4B95A
mgnify_new_034669,#F4B95A
mgnify_new_050184,#F4B95A
mgnify_new_008596,#F4B95A
mgnify_new_025893,#F4B95A
mgnify_new_012906,#F4B95A
mgnify_new_039988,#F4B95A
mgnify_new_003722,#F4B95A
mgnify_new_008961,#F4B95A
mgnify_new_036613,#F4B95A
mgnify_new_045343,#F4B95A
mgnify_new_024142,#F4B95A
mgnify_new_035249,#F4B95A
mgnify_new_005854,#F4B95A
mgnify_new_041712,#F4B95A
mgnify_new_013297,#F4B95A
mgnify_new_012708,#F4B95A
mgnify_new_017568,#F4B95A
mgnify_new_042319,#F4B95A
mgnify_new_021833,#F4B95A
mgnify_new_026528,#F4B95A
mgnify_new_019426,#F4B95A
mgnify_new_008235,#F4B95A
mgnify_new_037503,#F4B95A
mgnify_new_036243,#F4B95A
mgnify_new_013746,#F4B95A
mgnify_new_022243,#F4B95A
mgnify_new_006643,#F4B95A
mgnify_new_014072,#F4B95A
mgnify_new_021275,#F4B95A
mgnify_new_014805,#F4B95A
mgnify_new_032299,#F4B95A
mgnify_new_009685,#F4B95A
mgnify_new_003892,#F4B95A
mgnify_new_042228,#F4B95A
mgnify_new_033185,#F4B95A
mgnify_new_014993,#F4B95A
mgnify_new_028250,#F4B95A
mgnify_new_051497,#F4B95A
mgnify_new_014293,#F4B95A
mgnify_new_002790,#F4B95A
mgnify_new_049520,#F4B95A
mgnify_new_013505,#F4B95A
mgnify_new_043095,#F4B95A
mgnify_new_001366,#F4B95A
mgnify_new_046201,#F4B95A
mgnify_new_033865,#F4B95A
mgnify_new_017212,#F4B95A
mgnify_new_043211,#F4B95A
mgnify_new_017614,#F4B95A
mgnify_new_043873,#F4B95A
mgnify_new_000937,#F4B95A
mgnify_new_045355,#F4B95A
mgnify_new_006274,#F4B95A
mgnify_new_035355,#F4B95A
mgnify_new_023337,#F4B95A
mgnify_new_006519,#F4B95A
mgnify_new_017608,#F4B95A
mgnify_new_007013,#F4B95A
mgnify_new_012001,#F4B95A
mgnify_new_037685,#F4B95A
mgnify_new_022998,#F4B95A
mgnify_new_016364,#F4B95A
mgnify_new_045719,#F4B95A
mgnify_new_010464,#F4B95A
mgnify_new_003248,#F4B95A
mgnify_new_016379,#F4B95A
mgnify_new_052603,#F4B95A
mgnify_new_042951,#F4B95A
mgnify_new_038841,#F4B95A
mgnify_new_011574,#F4B95A
mgnify_new_005317,#F4B95A
mgnify_new_002459,#F4B95A
mgnify_new_027430,#F4B95A
mgnify_new_035360,#F4B95A
mgnify_new_029558,#F4B95A
mgnify_new_011913,#F4B95A
mgnify_new_022681,#F4B95A
mgnify_new_009001,#F4B95A
mgnify_new_042330,#F4B95A
mgnify_new_030771,#F4B95A
mgnify_new_012802,#F4B95A
mgnify_new_038387,#F4B95A
mgnify_new_022270,#F4B95A
mgnify_new_017107,#F4B95A
mgnify_new_034320,#F4B95A
mgnify_new_000610,#F4B95A
mgnify_new_013467,#F4B95A
mgnify_new_032073,#F4B95A
mgnify_new_013134,#F4B95A
mgnify_new_019399,#F4B95A
mgnify_new_000115,#F4B95A
mgnify_new_013986,#F4B95A
mgnify_new_022749,#F4B95A
mgnify_new_051710,#F4B95A
mgnify_new_031946,#F4B95A
mgnify_new_046192,#F4B95A
mgnify_new_050673,#F4B95A
mgnify_new_032802,#F4B95A
mgnify_new_022186,#F4B95A
mgnify_new_045363,#F4B95A
mgnify_new_007115,#F4B95A
mgnify_new_015353,#F4B95A
mgnify_new_051495,#F4B95A
mgnify_new_023082,#F4B95A
mgnify_new_000626,#F4B95A
mgnify_new_027131,#F4B95A
mgnify_new_006818,#F4B95A
mgnify_new_051430,#F4B95A
mgnify_new_002603,#F4B95A
mgnify_new_014509,#F4B95A
mgnify_new_033688,#F4B95A
mgnify_new_004135,#F4B95A
mgnify_new_044122,#F4B95A
mgnify_new_046734,#F4B95A
mgnify_new_051514,#F4B95A
mgnify_new_026325,#F4B95A
mgnify_new_007787,#F4B95A
mgnify_new_012678,#F4B95A
mgnify_new_038625,#F4B95A
mgnify_new_016699,#F4B95A
mgnify_new_047432,#F4B95A
mgnify_new_005276,#F4B95A
mgnify_new_019860,#F4B95A
mgnify_new_044951,#F4B95A
mgnify_new_046829,#F4B95A
mgnify_new_003899,#F4B95A
mgnify_new_035598,#F4B95A
mgnify_new_004879,#F4B95A
mgnify_new_006102,#F4B95A
mgnify_new_031902,#F4B95A
mgnify_new_035855,#F4B95A
mgnify_new_033454,#F4B95A
mgnify_new_008293,#F4B95A
mgnify_new_000222,#F4B95A
mgnify_new_019449,#F4B95A
mgnify_new_002054,#F4B95A
mgnify_new_009543,#F4B95A
mgnify_new_045138,#F4B95A
mgnify_new_006869,#F4B95A
mgnify_new_014997,#F4B95A
mgnify_new_007099,#F4B95A
mgnify_new_012416,#F4B95A
mgnify_new_031988,#F4B95A
mgnify_new_003592,#F4B95A
mgnify_new_006938,#F4B95A
mgnify_new_022843,#F4B95A
mgnify_new_017777,#F4B95A
mgnify_new_007496,#F4B95A
mgnify_new_026636,#F4B95A
mgnify_new_003649,#F4B95A
mgnify_new_018588,#F4B95A
mgnify_new_036051,#F4B95A
mgnify_new_009044,#F4B95A
mgnify_new_026568,#F4B95A
mgnify_new_050641,#F4B95A
mgnify_new_043446,#F4B95A
mgnify_new_007588,#F4B95A
mgnify_new_005967,#F4B95A
mgnify_new_043207,#F4B95A
mgnify_new_051428,#F4B95A
mgnify_new_012159,#F4B95A
mgnify_new_000889,#F4B95A
mgnify_new_001802,#F4B95A
mgnify_new_038271,#F4B95A
mgnify_new_000073,#F4B95A
mgnify_new_021469,#F4B95A
mgnify_new_012252,#F4B95A
mgnify_new_051672,#F4B95A
mgnify_new_002705,#F4B95A
mgnify_new_045097,#F4B95A
mgnify_new_041425,#F4B95A
mgnify_new_004436,#F4B95A
mgnify_new_011089,#F4B95A
mgnify_new_034085,#F4B95A
mgnify_new_006870,#F4B95A
mgnify_new_014567,#F4B95A
mgnify_new_029535,#F4B95A
mgnify_new_018340,#F4B95A
mgnify_new_016302,#F4B95A
mgnify_new_038302,#F4B95A
mgnify_new_030670,#F4B95A
mgnify_new_043488,#F4B95A
mgnify_new_009601,#F4B95A
mgnify_new_022977,#F4B95A
mgnify_new_038552,#F4B95A
mgnify_new_044014,#F4B95A
mgnify_new_005566,#F4B95A
mgnify_new_030059,#F4B95A
mgnify_new_022666,#F4B95A
mgnify_new_035927,#F4B95A
mgnify_new_034170,#F4B95A
mgnify_new_003183,#F4B95A
mgnify_new_018198,#F4B95A
mgnify_new_052308,#F4B95A
mgnify_new_022692,#F4B95A
mgnify_new_031572,#F4B95A
mgnify_new_009224,#F4B95A
mgnify_new_052219,#F4B95A
mgnify_new_049514,#F4B95A
mgnify_new_034570,#F4B95A
mgnify_new_021659,#F4B95A
mgnify_new_050181,#F4B95A
mgnify_new_026117,#F4B95A
mgnify_new_021331,#F4B95A
mgnify_new_001056,#F4B95A
mgnify_new_001129,#F4B95A
mgnify_new_013362,#F4B95A
mgnify_new_044598,#F4B95A
mgnify_new_047916,#F4B95A
mgnify_new_019485,#F4B95A
mgnify_new_033950,#F4B95A
mgnify_new_031302,#F4B95A
mgnify_new_014177,#F4B95A
mgnify_new_002102,#F4B95A
mgnify_new_025632,#F4B95A
mgnify_new_024396,#F4B95A
mgnify_new_047869,#F4B95A
mgnify_new_020573,#F4B95A
mgnify_new_042365,#F4B95A
mgnify_new_001686,#F4B95A
mgnify_new_036766,#F4B95A
mgnify_new_046285,#F4B95A
mgnify_new_037672,#F4B95A
mgnify_new_001617,#F4B95A
mgnify_new_010097,#F4B95A
mgnify_new_035370,#F4B95A
mgnify_new_045564,#F4B95A
mgnify_new_026818,#F4B95A
mgnify_new_025311,#F4B95A
mgnify_new_022648,#F4B95A
mgnify_new_013825,#F4B95A
mgnify_new_042729,#F4B95A
mgnify_new_037614,#F4B95A
mgnify_new_023939,#F4B95A
mgnify_new_036883,#F4B95A
mgnify_new_010683,#F4B95A
mgnify_new_047753,#F4B95A
mgnify_new_039605,#F4B95A
mgnify_new_006340,#F4B95A
mgnify_new_038579,#F4B95A
mgnify_new_003193,#F4B95A
mgnify_new_035080,#F4B95A
mgnify_new_001873,#F4B95A
mgnify_new_050724,#F4B95A
mgnify_new_021569,#F4B95A
mgnify_new_023599,#F4B95A
mgnify_new_019287,#F4B95A
mgnify_new_044567,#F4B95A
mgnify_new_039000,#F4B95A
mgnify_new_006501,#F4B95A
mgnify_new_005570,#F4B95A
mgnify_new_041637,#F4B95A
mgnify_new_050898,#F4B95A
mgnify_new_011430,#F4B95A
mgnify_new_033145,#F4B95A
mgnify_new_015142,#F4B95A
mgnify_new_002025,#F4B95A
mgnify_new_001298,#F4B95A
mgnify_new_022213,#F4B95A
mgnify_new_038502,#F4B95A
mgnify_new_039140,#F4B95A
mgnify_new_005800,#F4B95A
mgnify_new_021828,#F4B95A
mgnify_new_038020,#F4B95A
mgnify_new_022706,#F4B95A
mgnify_new_000644,#F4B95A
mgnify_new_029788,#F4B95A
mgnify_new_003265,#F4B95A
mgnify_new_003013,#F4B95A
mgnify_new_039795,#F4B95A
mgnify_new_020447,#F4B95A
mgnify_new_026208,#F4B95A
mgnify_new_047599,#F4B95A
mgnify_new_025630,#F4B95A
mgnify_new_023603,#F4B95A
mgnify_new_039915,#F4B95A
mgnify_new_031037,#F4B95A
mgnify_new_007025,#F4B95A
mgnify_new_050713,#F4B95A
mgnify_new_033189,#F4B95A
mgnify_new_030573,#F4B95A
mgnify_new_012115,#F4B95A
mgnify_new_005789,#F4B95A
mgnify_new_047236,#F4B95A
mgnify_new_018913,#F4B95A
onekp_003652,#F4B95A
onekp_011925,#F4B95A
onekp_007850,#F4B95A
onekp_012037,#F4B95A
phytozome_003421,#F4B95A
phytozome_007773,#F4B95A
phytozome_007048,#F4B95A
phytozome_001458,#F4B95A
phytozome_013417,#F4B95A
phytozome_009686,#F4B95A
phytozome_009486,#F4B95A
phytozome_009287,#F4B95A
phytozome_009941,#F4B95A
phytozome_003620,#F4B95A
phytozome_008604,#F4B95A
phytozome_008844,#F4B95A
phytozome_000679,#F4B95A
phytozome_012361,#F4B95A
phytozome_011347,#F4B95A
phytozome_013443,#F4B95A
phytozome_005862,#F4B95A
phytozome_011430,#F4B95A
phytozome_005176,#F4B95A
phytozome_003371,#F4B95A
phytozome_009831,#F4B95A
phytozome_000726,#F4B95A
phytozome_010642,#F4B95A
phytozome_004304,#F4B95A
phytozome_009805,#F4B95A
phytozome_005040,#F4B95A
phytozome_006023,#F4B95A
phytozome_006495,#F4B95A
phytozome_000119,#F4B95A
tsa_005256,#F4B95A
tsa_016508,#F4B95A
tsa_006505,#F4B95A
tsa_036061,#F4B95A
tsa_033414,#F4B95A
tsa_036323,#F4B95A
tsa_026298,#F4B95A
tsa_029184,#F4B95A
tsa_008795,#F4B95A
tsa_013617,#F4B95A
tsa_013022,#F4B95A
tsa_035682,#F4B95A
tsa_035609,#F4B95A
tsa_050443,#F4B95A
tsa_055540,#F4B95A
tsa_013364,#F4B95A
tsa_001859,#F4B95A
tsa_038500,#F4B95A
tsa_019585,#F4B95A
tsa_020187,#F4B95A
tsa_009111,#F4B95A
tsa_032726,#F4B95A
tsa_036824,#F4B95A
tsa_032587,#F4B95A
tsa_020695,#F4B95A
tsa_005107,#F4B95A
tsa_029557,#F4B95A
tsa_034543,#F4B95A
tsa_039463,#F4B95A
tsa_036539,#F4B95A
tsa_012256,#F4B95A
tsa_015185,#F4B95A
tsa_014485,#F4B95A
tsa_008017,#F4B95A
tsa_018640,#F4B95A
tsa_002675,#F4B95A
tsa_011658,#F4B95A
tsa_036308,#F4B95A
tsa_022635,#F4B95A
tsa_033444,#F4B95A
tsa_022929,#F4B95A
tsa_035513,#F4B95A
tsa_019186,#F4B95A
tsa_036196,#F4B95A
tsa_026790,#F4B95A
tsa_035705,#F4B95A
tsa_009763,#F4B95A
tsa_030430,#F4B95A
tsa_022711,#F4B95A
tsa_003051,#F4B95A
tsa_014023,#F4B95A
tsa_021660,#F4B95A
tsa_035619,#F4B95A
tsa_005321,#F4B95A
tsa_036224,#F4B95A
tsa_012071,#F4B95A
tsa_026850,#F4B95A
tsa_038189,#F4B95A
tsa_035432,#F4B95A
tsa_015130,#F4B95A
tsa_016176,#F4B95A
tsa_032799,#F4B95A
tsa_021308,#F4B95A
tsa_034828,#F4B95A
tsa_020592,#F4B95A
tsa_036880,#F4B95A
uniprot_035974,#F4B95A
uniprot_079615,#F4B95A
uniprot_038561,#F4B95A
uniprot_048505,#F4B95A
uniprot_105106,#F4B95A
uniprot_053838,#F4B95A
uniprot_031898,#F4B95A
uniprot_022488,#F4B95A
uniprot_115868,#F4B95A
uniprot_063661,#F4B95A
uniprot_111431,#F4B95A
uniprot_070374,#F4B95A
uniprot_108540,#F4B95A
uniprot_084472,#F4B95A
uniprot_022387,#F4B95A
uniprot_020270,#F4B95A
uniprot_000852,#F4B95A
uniprot_018720,#F4B95A
uniprot_090234,#F4B95A
uniprot_034562,#F4B95A
uniprot_063957,#F4B95A
uniprot_081906,#F4B95A
uniprot_006962,#F4B95A
uniprot_031290,#F4B95A
uniprot_062538,#F4B95A
uniprot_082805,#F4B95A
uniprot_064319,#F4B95A
uniprot_104647,#F4B95A
uniprot_002706,#F4B95A
uniprot_023929,#F4B95A
uniprot_003530,#F4B95A
uniprot_110726,#F4B95A
uniprot_077414,#F4B95A
uniprot_032509,#F4B95A
uniprot_008591,#F4B95A
uniprot_050400,#F4B95A
uniprot_111414,#F4B95A
uniprot_107466,#F4B95A
uniprot_095063,#F4B95A
uniprot_208230,#F4B95A
uniprot_046454,#F4B95A
uniprot_094072,#F4B95A
uniprot_050086,#F4B95A
uniprot_054488,#F4B95A
uniprot_063698,#F4B95A
uniprot_040016,#F4B95A
uniprot_070366,#F4B95A
uniprot_047695,#F4B95A
uniprot_029853,#F4B95A
uniprot_060123,#F4B95A
uniprot_064934,#F4B95A
uniprot_041584,#F4B95A
uniprot_117714,#F4B95A
uniprot_019993,#F4B95A
uniprot_011201,#F4B95A
uniprot_003855,#F4B95A
uniprot_070590,#F4B95A
uniprot_094098,#F4B95A
uniprot_024595,#F4B95A
uniprot_018142,#F4B95A
uniprot_106944,#F4B95A
uniprot_015781,#F4B95A
uniprot_071060,#F4B95A
uniprot_043839,#F4B95A
uniprot_110725,#F4B95A
uniprot_084084,#F4B95A
uniprot_122073,#F4B95A
uniprot_110789,#F4B95A
uniprot_011010,#F4B95A
uniprot_039646,#F4B95A
uniprot_084815,#F4B95A
uniprot_062336,#F4B95A
uniprot_025198,#F4B95A
uniprot_074472,#F4B95A
uniprot_089617,#F4B95A
uniprot_051536,#F4B95A
uniprot_051913,#F4B95A
uniprot_035245,#F4B95A
uniprot_124372,#F4B95A
uniprot_000920,#F4B95A
uniprot_014985,#F4B95A
uniprot_105521,#F4B95A
uniprot_006189,#F4B95A
uniprot_029995,#F4B95A
uniprot_067068,#F4B95A
uniprot_083078,#F4B95A
uniprot_036292,#F4B95A
uniprot_093576,#F4B95A
uniprot_093207,#F4B95A
uniprot_115626,#F4B95A
uniprot_092689,#F4B95A
uniprot_092337,#F4B95A
uniprot_112248,#F4B95A
uniprot_092569,#F4B95A
uniprot_093715,#F4B95A
uniprot_126088,#F4B95A
uniprot_025808,#F4B95A
uniprot_066954,#F4B95A
uniprot_124230,#F4B95A
uniprot_116859,#F4B95A
uniprot_093602,#F4B95A
uniprot_052566,#F4B95A
uniprot_033826,#F4B95A
uniprot_067102,#F4B95A
uniprot_084053,#F4B95A
uniprot_145644,#F4B95A
uniprot_092923,#F4B95A
uniprot_059545,#F4B95A
uniprot_020381,#F4B95A
uniprot_047066,#F4B95A
uniprot_036876,#F4B95A
uniprot_072603,#F4B95A
uniprot_035708,#F4B95A
uniprot_111373,#F4B95A
uniprot_011433,#F4B95A
uniprot_116658,#F4B95A
uniprot_020379,#F4B95A
uniprot_104526,#F4B95A
uniprot_044951,#F4B95A
uniprot_110752,#F4B95A
uniprot_071456,#F4B95A
uniprot_052639,#F4B95A
uniprot_029688,#F4B95A
uniprot_062642,#F4B95A
uniprot_091985,#F4B95A
uniprot_105471,#F4B95A
uniprot_093598,#F4B95A
uniprot_105083,#F4B95A
uniprot_119685,#F4B95A
uniprot_064029,#F4B95A
uniprot_038348,#F4B95A
uniprot_116942,#F4B95A
uniprot_082712,#F4B95A
uniprot_125103,#F4B95A
uniprot_092169,#F4B95A
uniprot_082636,#F4B95A
uniprot_125002,#F4B95A
uniprot_029671,#F4B95A
uniprot_127181,#F4B95A
uniprot_104950,#F4B95A
uniprot_064971,#F4B95A
uniprot_006837,#F4B95A
uniprot_034282,#F4B95A
uniprot_096893,#F4B95A
uniprot_028968,#F4B95A
uniprot_051920,#F4B95A
uniprot_112014,#F4B95A
uniprot_069628,#F4B95A
uniprot_109156,#F4B95A
uniprot_106446,#F4B95A
uniprot_106662,#F4B95A
uniprot_092210,#F4B95A
uniprot_025147,#F4B95A
uniprot_082890,#F4B95A
uniprot_002055,#F4B95A
uniprot_025231,#F4B95A
uniprot_079687,#F4B95A
uniprot_044806,#F4B95A
uniprot_064907,#F4B95A
uniprot_081830,#F4B95A
uniprot_127239,#F4B95A
uniprot_127163,#F4B95A
uniprot_115474,#F4B95A
uniprot_106536,#F4B95A
uniprot_065490,#F4B95A
uniprot_027225,#F4B95A
uniprot_121169,#F4B95A
uniprot_092562,#F4B95A
uniprot_161527,#F4B95A
uniprot_007482,#F4B95A
uniprot_066948,#F4B95A
uniprot_047649,#F4B95A
uniprot_059407,#F4B95A
uniprot_081810,#F4B95A
uniprot_087776,#F4B95A
uniprot_104628,#F4B95A
uniprot_028878,#F4B95A
uniprot_065368,#F4B95A
uniprot_028650,#F4B95A
uniprot_086324,#F4B95A
uniprot_073207,#F4B95A
uniprot_036305,#F4B95A
uniprot_051648,#F4B95A
uniprot_060617,#F4B95A
uniprot_097829,#F4B95A
uniprot_127526,#F4B95A
uniprot_112815,#F4B95A
uniprot_104770,#F4B95A
uniprot_070734,#F4B95A
uniprot_011208,#F4B95A
uniprot_093036,#F4B95A
uniprot_030173,#F4B95A
uniprot_260901,#F4B95A
uniprot_094767,#F4B95A
uniprot_085630,#F4B95A
uniprot_081446,#F4B95A
uniprot_098134,#F4B95A
uniprot_067236,#F4B95A
uniprot_021301,#F4B95A
uniprot_002717,#F4B95A
uniprot_105603,#F4B95A
uniprot_029770,#F4B95A
uniprot_106378,#F4B95A
uniprot_031983,#F4B95A
uniprot_070733,#F4B95A
uniprot_083164,#F4B95A
uniprot_063550,#F4B95A
uniprot_125462,#F4B95A
uniprot_105109,#F4B95A
uniprot_072469,#F4B95A
uniprot_025879,#F4B95A
uniprot_098452,#F4B95A
uniprot_057714,#F4B95A
uniprot_111223,#F4B95A
uniprot_105067,#F4B95A
uniprot_022497,#F4B95A
uniprot_074735,#F4B95A
uniprot_124257,#F4B95A
uniprot_083583,#F4B95A
uniprot_092119,#F4B95A
uniprot_120747,#F4B95A
uniprot_049998,#F4B95A
uniprot_052657,#F4B95A
uniprot_244994,#F4B95A
uniprot_112389,#F4B95A
uniprot_027401,#F4B95A
uniprot_083978,#F4B95A
uniprot_093572,#F4B95A
uniprot_107224,#F4B95A
uniprot_089646,#F4B95A
uniprot_107888,#F4B95A
uniprot_062182,#F4B95A
uniprot_050139,#F4B95A
uniprot_090713,#F4B95A
uniprot_028124,#F4B95A
uniprot_093262,#F4B95A
uniprot_023942,#F4B95A
uniprot_111217,#F4B95A
uniprot_040340,#F4B95A
uniprot_088886,#F4B95A
uniprot_089744,#F4B95A
uniprot_065132,#F4B95A
uniprot_025534,#F4B95A
uniprot_060865,#F4B95A
uniprot_058858,#F4B95A
uniprot_106611,#F4B95A
uniprot_057358,#F4B95A
uniprot_029720,#F4B95A
uniprot_094390,#F4B95A
uniprot_024777,#F4B95A
uniprot_104979,#F4B95A
uniprot_029530,#F4B95A
uniprot_121592,#F4B95A
uniprot_040784,#F4B95A
uniprot_031988,#F4B95A
uniprot_054454,#F4B95A
uniprot_109445,#F4B95A
uniprot_125543,#F4B95A
uniprot_091393,#F4B95A
uniprot_083157,#F4B95A
uniprot_008329,#F4B95A
uniprot_066902,#F4B95A
uniprot_107092,#F4B95A
uniprot_061754,#F4B95A
uniprot_009929,#F4B95A
uniprot_049742,#F4B95A
uniprot_065430,#F4B95A
uniprot_064054,#F4B95A
uniprot_093007,#F4B95A
uniprot_110348,#F4B95A
uniprot_111044,#F4B95A
uniprot_071690,#F4B95A
uniprot_020377,#F4B95A
uniprot_128035,#F4B95A
uniprot_090870,#F4B95A
uniprot_122305,#F4B95A
uniprot_060445,#F4B95A
uniprot_106030,#F4B95A
uniprot_029656,#F4B95A
uniprot_071057,#F4B95A
uniprot_126917,#F4B95A
uniprot_042831,#F4B95A
uniprot_054418,#F4B95A
uniprot_048947,#F4B95A
uniprot_106003,#F4B95A
uniprot_064067,#F4B95A
uniprot_083008,#F4B95A
uniprot_116397,#F4B95A
uniprot_110575,#F4B95A
uniprot_111140,#F4B95A
uniprot_027357,#F4B95A
uniprot_047497,#F4B95A
uniprot_096225,#F4B95A
uniprot_122312,#F4B95A
uniprot_040546,#F4B95A
uniprot_110823,#F4B95A
uniprot_029165,#F4B95A
uniprot_038184,#F4B95A
uniprot_111316,#F4B95A
uniprot_084660,#F4B95A
uniprot_048453,#F4B95A
uniprot_092447,#F4B95A
uniprot_094046,#F4B95A
uniprot_034349,#F4B95A
uniprot_039652,#F4B95A
uniprot_005392,#F4B95A
uniprot_100293,#F4B95A
uniprot_105257,#F4B95A
uniprot_054222,#F4B95A
uniprot_118445,#F4B95A
uniprot_095533,#F4B95A
uniprot_092693,#F4B95A
uniprot_046120,#F4B95A
uniprot_028676,#F4B95A
uniprot_075237,#F4B95A
uniprot_071463,#F4B95A
uniprot_099347,#F4B95A
uniprot_083799,#F4B95A
uniprot_111184,#F4B95A
uniprot_058578,#F4B95A
uniprot_107546,#F4B95A
uniprot_005735,#F4B95A
uniprot_118294,#F4B95A
uniprot_083111,#F4B95A
uniprot_052269,#F4B95A
uniprot_012299,#F4B95A
uniprot_044670,#F4B95A
uniprot_111231,#F4B95A
uniprot_075482,#F4B95A
uniprot_051545,#F4B95A
uniprot_125436,#F4B95A
uniprot_066034,#F4B95A
uniprot_072013,#F4B95A
uniprot_081685,#F4B95A
uniprot_085379,#F4B95A
uniprot_119266,#F4B95A
uniprot_085812,#F4B95A
uniprot_104314,#F4B95A
uniprot_048143,#F4B95A
uniprot_030020,#F4B95A
uniprot_036480,#F4B95A
uniprot_069766,#F4B95A
uniprot_018185,#F4B95A
uniprot_102839,#F4B95A
uniprot_009588,#F4B95A
uniprot_058906,#F4B95A
uniprot_110794,#F4B95A
uniprot_020365,#F4B95A
uniprot_030983,#F4B95A
uniprot_122635,#F4B95A
uniprot_089589,#F4B95A
uniprot_104056,#F4B95A
uniprot_105165,#F4B95A
uniprot_024620,#F4B95A
uniprot_029731,#F4B95A
uniprot_033180,#F4B95A
uniprot_094947,#F4B95A
uniprot_060717,#F4B95A
uniprot_054638,#F4B95A
uniprot_104939,#F4B95A
uniprot_106058,#F4B95A
uniprot_046082,#F4B95A
uniprot_123338,#F4B95A
uniprot_029980,#F4B95A
uniprot_021760,#F4B95A
uniprot_096596,#F4B95A
uniprot_008927,#F4B95A
uniprot_028362,#F4B95A
uniprot_062151,#F4B95A
uniprot_091183,#F4B95A
uniprot_009852,#F4B95A
uniprot_067931,#F4B95A
uniprot_071344,#F4B95A
uniprot_024376,#F4B95A
uniprot_086125,#F4B95A
uniprot_118677,#F4B95A
uniprot_048155,#F4B95A
uniprot_048455,#F4B95A
uniprot_095898,#F4B95A
uniprot_022506,#F4B95A
uniprot_043139,#F4B95A
uniprot_051864,#F4B95A
uniprot_079594,#F4B95A
uniprot_035989,#F4B95A
uniprot_026602,#F4B95A
uniprot_053663,#F4B95A
uniprot_059356,#F4B95A
uniprot_104807,#F4B95A
uniprot_105604,#F4B95A
uniprot_062994,#F4B95A
uniprot_066944,#F4B95A
uniprot_055495,#F4B95A
uniprot_059463,#F4B95A
uniprot_082827,#F4B95A
uniprot_104683,#F4B95A
uniprot_082763,#F4B95A
uniprot_015643,#F4B95A
uniprot_084481,#F4B95A
uniprot_079688,#F4B95A
uniprot_103849,#F4B95A
uniprot_166294,#F4B95A
uniprot_079394,#F4B95A
uniprot_110655,#F4B95A
uniprot_081258,#F4B95A
uniprot_096689,#F4B95A
uniprot_090489,#F4B95A
uniprot_082085,#F4B95A
uniprot_072446,#F4B95A
uniprot_001415,#F4B95A
uniprot_022477,#F4B95A
uniprot_072156,#F4B95A
uniprot_009241,#F4B95A
uniprot_076425,#F4B95A
uniprot_089531,#F4B95A
